row,col,lon,lat,z_body_m,dist3d_m,line_of_sight,class
496,487,109.16805555555557,23.086944444444445,487.7795104980469,10817.060325694143,False,2
496,490,109.1688888888889,23.086944444444445,505.1430969238281,10766.999191837687,False,2
496,493,109.16972222222223,23.086944444444445,525.5904846191406,10717.521628702334,False,2
496,496,109.17055555555557,23.086944444444445,548.5964965820312,10668.633739084995,False,2
496,499,109.1713888888889,23.086944444444445,566.58447265625,10620.058750978273,False,2
496,502,109.17222222222223,23.086944444444445,545.921142578125,10570.45487038345,False,2
496,505,109.17305555555556,23.086944444444445,537.4276123046875,10521.79512803882,False,2
496,508,109.1738888888889,23.086944444444445,576.5858154296875,10475.4557783473,False,2
496,511,109.17472222222223,23.086944444444445,563.174560546875,10427.530486615298,False,2
496,514,109.17555555555556,23.086944444444445,594.5535278320312,10381.935745907653,False,2
496,517,109.1763888888889,23.086944444444445,561.9238891601562,10334.177693737996,False,2
496,520,109.17722222222223,23.086944444444445,556.5348510742188,10288.057403126608,False,2
496,523,109.17805555555556,23.086944444444445,568.7688598632812,10243.154143089361,False,2
496,526,109.17888888888889,23.086944444444445,555.3999633789062,10197.727800585812,False,2
496,529,109.17972222222222,23.086944444444445,496.6474914550781,10151.1732921592,False,2
496,532,109.18055555555556,23.086944444444445,424.8056335449219,10105.100732270814,False,2
496,535,109.18138888888889,23.086944444444445,470.4454345703125,10063.138323349764,False,2
496,538,109.18222222222222,23.086944444444445,486.6878356933594,10020.898795757405,False,2
496,541,109.18305555555555,23.086944444444445,445.6480712890625,9977.363439234381,False,2
496,544,109.1838888888889,23.086944444444445,434.17138671875,9935.349959850182,False,2
496,547,109.18472222222223,23.086944444444445,474.6243896484375,9895.48856552018,False,2
496,550,109.18555555555557,23.086944444444445,478.51361083984375,9855.077374836294,False,2
496,553,109.1863888888889,23.086944444444445,482.509765625,9815.248576767855,False,2
496,556,109.18722222222223,23.086944444444445,510.52783203125,9776.86771448641,False,2
496,559,109.18805555555556,23.086944444444445,540.9521179199219,9739.2624631435,False,2
496,562,109.1888888888889,23.086944444444445,543.5682373046875,9701.184576458896,False,2
496,565,109.18972222222223,23.086944444444445,538.8968505859375,9663.41484824013,False,2
496,568,109.19055555555556,23.086944444444445,536.6897583007812,9626.35664278013,False,2
496,571,109.1913888888889,23.086944444444445,535.5413818359375,9589.959559281047,False,2
496,574,109.19222222222223,23.086944444444445,564.96728515625,9555.474149841177,False,2
496,577,109.19305555555556,23.086944444444445,578.3177490234375,9520.980690938703,False,2
496,580,109.19388888888889,23.086944444444445,516.5233764648438,9483.930429178892,False,2
496,583,109.19472222222223,23.086944444444445,491.7392272949219,9449.186701722716,False,2
496,586,109.19555555555556,23.086944444444445,510.9544982910156,9416.749831913037,False,2
496,589,109.19638888888889,23.086944444444445,464.9690856933594,9382.586907236437,False,2
496,592,109.19722222222222,23.086944444444445,470.4765930175781,9350.941800776154,False,2
496,595,109.19805555555556,23.086944444444445,458.0957946777344,9319.362661461551,False,2
496,598,109.19888888888889,23.086944444444445,410.6905822753906,9287.420661703416,False,2
496,601,109.19972222222223,23.086944444444445,384.89862060546875,9256.928320012541,False,2
496,604,109.20055555555557,23.086944444444445,344.0752868652344,9226.866143241139,False,2
496,607,109.2013888888889,23.086944444444445,350.5036315917969,9198.600889338697,False,2
496,610,109.20222222222223,23.086944444444445,323.03857421875,9170.338197739226,False,2
496,613,109.20305555555557,23.086944444444445,320.95440673828125,9143.31464909214,False,2
496,616,109.2038888888889,23.086944444444445,345.13494873046875,9117.542951912214,False,2
496,619,109.20472222222223,23.086944444444445,347.1734619140625,9092.05248674465,False,2
496,622,109.20555555555556,23.086944444444445,336.7081604003906,9067.02648522269,False,2
496,625,109.2063888888889,23.086944444444445,286.18304443359375,9042.048207819957,False,2
496,628,109.20722222222223,23.086944444444445,280.31976318359375,9018.639358630358,False,2
496,631,109.20805555555556,23.086944444444445,255.12596130371094,8995.733125082663,False,2
496,634,109.2088888888889,23.086944444444445,278.037109375,8974.222235064048,False,2
496,637,109.20972222222223,23.086944444444445,278.00299072265625,8953.17012425832,False,2
496,640,109.21055555555556,23.086944444444445,275.12022399902344,8932.844360050147,False,2
496,643,109.21138888888889,23.086944444444445,328.2964172363281,8914.251519717296,False,2
496,646,109.21222222222222,23.086944444444445,353.23883056640625,8896.060956726547,False,2
496,649,109.21305555555556,23.086944444444445,333.7706604003906,8877.683395471957,False,2
496,652,109.21388888888889,23.086944444444445,326.5953674316406,8860.37392988075,False,2
496,655,109.21472222222222,23.086944444444445,311.3193664550781,8843.708100550297,False,2
496,658,109.21555555555557,23.086944444444445,352.5649108886719,8828.994673732619,False,2
496,661,109.2163888888889,23.086944444444445,320.4924011230469,8813.535430120794,False,2
496,664,109.21722222222223,23.086944444444445,314.86492919921875,8799.458081341058,False,2
496,667,109.21805555555557,23.086944444444445,328.54461669921875,8786.568649667597,False,2
496,670,109.2188888888889,23.086944444444445,296.2124938964844,8773.613957177302,False,2
496,673,109.21972222222223,23.086944444444445,330.2503356933594,8762.723844968978,False,2
496,676,109.22055555555556,23.086944444444445,347.31903076171875,8752.382964973256,False,2
496,679,109.2213888888889,23.086944444444445,334.3221435546875,8742.204497902969,False,2
496,682,109.22222222222223,23.086944444444445,345.4552307128906,8733.382348273488,False,2
496,685,109.22305555555556,23.086944444444445,361.7938537597656,8725.52814102628,False,2
496,688,109.2238888888889,23.086944444444445,349.19775390625,8717.817855335632,False,2
496,691,109.22472222222223,23.086944444444445,387.5910339355469,8712.211703987134,False,2
496,694,109.22555555555556,23.086944444444445,379.6031799316406,8706.250571016828,False,2
496,697,109.22638888888889,23.086944444444445,388.516357421875,8701.582838346343,False,2
496,700,109.22722222222222,23.086944444444445,350.1507568359375,8696.53182241466,False,2
496,703,109.22805555555556,23.086944444444445,359.3029479980469,8693.513667801248,False,2
496,706,109.22888888888889,23.086944444444445,347.8063659667969,8690.843911741647,False,2
496,709,109.22972222222222,23.086944444444445,309.6153869628906,8688.490075358031,False,2
496,712,109.23055555555555,23.086944444444445,283.2779235839844,8687.320589659323,False,2
496,715,109.2313888888889,23.086944444444445,275.60997009277344,8687.32580673092,False,2
496,718,109.23222222222223,23.086944444444445,249.9713134765625,8687.947731868855,False,2
496,721,109.23305555555557,23.086944444444445,249.27081298828125,8689.740920133903,False,2
496,724,109.2338888888889,23.086944444444445,239.5370330810547,8692.27332342407,False,2
496,727,109.23472222222223,23.086944444444445,267.93316650390625,8696.098835848794,False,2
496,730,109.23555555555556,23.086944444444445,305.41717529296875,8701.014177471307,False,2
496,733,109.2363888888889,23.086944444444445,329.56207275390625,8706.637553264993,False,2
496,736,109.23722222222223,23.086944444444445,352.6502685546875,8713.13695203023,False,2
496,739,109.23805555555556,23.086944444444445,287.3519287109375,8718.66603649178,False,2
496,742,109.2388888888889,23.086944444444445,324.0820617675781,8726.982633729549,False,2
496,745,109.23972222222223,23.086944444444445,360.1818542480469,8736.265841862993,False,2
496,748,109.24055555555556,23.086944444444445,353.0528869628906,8745.400836651661,False,2
496,751,109.24138888888889,23.086944444444445,322.60748291015625,8754.868866973406,False,2
496,754,109.24222222222222,23.086944444444445,286.8995666503906,8765.17995451714,False,2
496,757,109.24305555555556,23.086944444444445,315.3509826660156,8777.446863051124,False,2
496,760,109.24388888888889,23.086944444444445,340.75946044921875,8790.551666621514,False,2
496,763,109.24472222222222,23.086944444444445,368.0025939941406,8804.584973090019,False,2
496,766,109.24555555555555,23.086944444444445,378.9967346191406,8819.066547126671,False,2
496,769,109.24638888888889,23.086944444444445,390.6846618652344,8834.383283368385,False,2
496,772,109.24722222222223,23.086944444444445,366.44427490234375,8849.552642835155,False,2
496,775,109.24805555555557,23.086944444444445,330.69390869140625,8865.340532696153,False,2
496,778,109.2488888888889,23.086944444444445,300.377197265625,8882.157732597612,False,2
496,781,109.24972222222223,23.086944444444445,284.7618865966797,8900.080780063747,False,2
496,784,109.25055555555556,23.086944444444445,320.77252197265625,8919.665851369164,False,2
496,787,109.2513888888889,23.086944444444445,360.340087890625,8940.253356650828,False,2
496,790,109.25222222222223,23.086944444444445,338.6726379394531,8960.268461104912,False,2
496,793,109.25305555555556,23.086944444444445,340.8155822753906,8981.584306114455,False,2
496,796,109.2538888888889,23.086944444444445,302.2161865234375,9002.869406212012,False,2
496,799,109.25472222222223,23.086944444444445,267.3791198730469,9025.12721569193,False,2
496,802,109.25555555555556,23.086944444444445,277.99900817871094,9048.811439857367,False,2
496,805,109.25638888888889,23.086944444444445,308.2740478515625,9073.577229674564,False,2
496,808,109.25722222222223,23.086944444444445,358.2690734863281,9099.613438426426,False,2
496,811,109.25805555555556,23.086944444444445,370.1510314941406,9125.640368332726,False,2
496,814,109.25888888888889,23.086944444444445,354.5719299316406,9151.744235027898,False,2
496,817,109.25972222222222,23.086944444444445,376.2037353515625,9179.44638760293,False,2
496,820,109.26055555555556,23.086944444444445,403.62115478515625,9208.067644283468,False,2
496,823,109.26138888888889,23.086944444444445,436.49700927734375,9237.640742950563,False,2
496,826,109.26222222222222,23.086944444444445,429.5559997558594,9266.727084977889,False,2
496,829,109.26305555555557,23.086944444444445,429.67919921875,9296.724273198075,False,2
496,832,109.2638888888889,23.086944444444445,395.74884033203125,9326.439655681328,False,2
496,835,109.26472222222223,23.086944444444445,384.0316467285156,9357.498391798423,False,2
496,838,109.26555555555557,23.086944444444445,344.2142028808594,9388.616139729036,False,2
496,841,109.2663888888889,23.086944444444445,360.83917236328125,9421.682003581784,False,2
496,844,109.26722222222223,23.086944444444445,326.8407287597656,9454.338673523851,False,2
496,847,109.26805555555556,23.086944444444445,321.0146179199219,9488.246824020356,False,2
496,850,109.2688888888889,23.086944444444445,332.8896789550781,9523.132002565708,False,2
496,853,109.26972222222223,23.086944444444445,348.682373046875,9558.749736253156,False,2
496,856,109.27055555555556,23.086944444444445,365.643798828125,9595.048378774798,False,2
496,859,109.2713888888889,23.086944444444445,376.67181396484375,9631.854954747874,False,2
496,862,109.27222222222223,23.086944444444445,347.0137939453125,9668.364507655355,False,2
496,865,109.27305555555556,23.086944444444445,349.5114440917969,9706.194682300262,False,2
496,868,109.27388888888889,23.086944444444445,355.33099365234375,9744.697823389888,False,2
496,871,109.27472222222222,23.086944444444445,394.4259948730469,9784.581393432232,False,2
496,874,109.27555555555556,23.086944444444445,384.3567199707031,9823.894167811131,False,2
496,877,109.27638888888889,23.086944444444445,385.639892578125,9864.067776501284,False,2
496,880,109.27722222222222,23.086944444444445,412.6531982421875,9905.470306576402,False,2
496,883,109.27805555555555,23.086944444444445,395.77557373046875,9946.316100866661,False,2
496,886,109.2788888888889,23.086944444444445,439.0384521484375,9989.327198227838,False,2
496,889,109.27972222222223,23.086944444444445,446.1150207519531,10031.926295394094,False,2
496,892,109.28055555555557,23.086944444444445,489.0731506347656,10076.226465906313,False,2
496,895,109.2813888888889,23.086944444444445,470.725341796875,10119.0936663784,False,2
496,898,109.28222222222223,23.086944444444445,510.83013916015625,10164.451704312209,False,2
496,901,109.28305555555556,23.086944444444445,544.1861572265625,10210.216281677198,False,2
496,904,109.2838888888889,23.086944444444445,530.0285339355469,10254.7153665342,False,2
496,907,109.28472222222223,23.086944444444445,472.3902893066406,10298.28769360962,False,2
496,910,109.28555555555556,23.086944444444445,472.6429443359375,10344.359992269097,False,2
496,913,109.2863888888889,23.086944444444445,418.56982421875,10389.372112454685,False,2
496,916,109.28722222222223,23.086944444444445,381.3802185058594,10435.534110494165,False,2
496,919,109.28805555555556,23.086944444444445,403.37371826171875,10483.597410953747,False,2
496,922,109.28888888888889,23.086944444444445,445.0556945800781,10532.717718253827,False,2
496,925,109.28972222222222,23.086944444444445,410.45220947265625,10580.294605825808,False,2
496,928,109.29055555555556,23.086944444444445,403.4967956542969,10629.08730432244,False,2
496,931,109.29138888888889,23.086944444444445,411.63671875,10678.707497356412,False,2
496,934,109.29222222222222,23.086944444444445,366.15283203125,10727.558704726653,False,2
496,937,109.29305555555555,23.086944444444445,342.2800598144531,10777.426178116304,False,2
496,940,109.29388888888889,23.086944444444445,345.1044006347656,10828.244466421453,False,2
496,943,109.29472222222223,23.086944444444445,344.0476989746094,10879.426218731787,False,2
